,0
ABC,1592810000.0
BRS,7260000.0
C21,6040000.0
BDG,145650000.0
ANT,238520000.0
ABI,2604820000.0
ADP,23170000.0
AFX,618320000.0
BDW,55370000.0
BSG,90750000.0
BMJ,13160000.0
BSP,4480000.0
BSQ,255850000.0
BMN,9710000.0
ACE,1041640000.0
AMP,4800000.0
AMS,3199270000.0
BEL,3100000.0
AGP,45400000.0
BCP,11000000.0
ATA,46580000.0
BVG,345770000.0
AGX,106220000.0
BTD,2000000.0
ACV,124930620000.0
BVN,42920000.0
BHC,3750000.0
BLI,1073230000.0
CDH,410000.0
CAD,48180000.0
CTW,44830000.0
DBD,14176900000.0
CNT,1619550000.0
DDM,6400000.0
CLX,11135850000.0
CI5,23630000.0
DBM,247700000.0
CHS,11000000.0
DDN,34790000.0
CCR,36420000.0
DCT,7140000.0
DDV,104264920000.0
CNC,116260000.0
CKD,50490000.0
CID,153170000.0
GSM,443490000.0
GHC,594890000.0
DOP,4250000.0
GGG,2347620000.0
G36,2138210000.0
FOX,78582380000.0
DGT,14061920000.0
DVC,910000.0
DTC,10080000.0
GTD,2160000.0
DTG,189290000.0
FCS,56380000.0
DOC,1740000.0
DPG,95343540000.0
DTK,57680000.0
GDW,196300000.0
GEX,867988820000.0
HJC,5800000.0
HU4,2037300000.0
HIG,297400000.0
HEC,241110000.0
GTS,5150000.0
HU6,620000.0
HPP,14380000.0
H11,51390000.0
HRT,128440000.0
HAC,16420000.0
HPT,14150000.0
HLR,18200000.0
HDM,553300000.0
HAN,146680000.0
HHV,68649505000.0
HD2,165450000.0
HNB,9170000.0
HPD,108680000.0
HSI,2710000.0
HND,209990000.0
HVN,341571665000.0
KHD,30800000.0
MIC,4110000.0
MGC,175420000.0
ICC,40280000.0
LQN,200000.0
ITS,55760000.0
KCB,136490000.0
L45,28600000.0
L12,17200000.0
KCE,2020000.0
LCC,3230000.0
MDF,20210000.0
ICI,178000000.0
KSV,319430000.0
MCH,64261820000.0
ICN,200990000.0
LAI,405800000.0
IFS,152450000.0
MH3,98020000.0
IPA,4665170000.0
ISH,577970000.0
MTG,9460000.0
NAS,55100000.0
NBT,39840000.0
NBW,603860000.0
MTL,770000.0
MTP,14260000.0
NDC,1092000000.0
NS2,31500000.0
MSR,15926040000.0
NOS,9830000.0
NNT,5750000.0
PFL,3095410000.0
MVB,66790000.0
MTA,17970000.0
NTC,4882990000.0
PEQ,4020000.0
ND2,104900000.0
NCS,225470000.0
PTE,2020000.0
RTB,114750000.0
PXM,52990000.0
RAT,30000000.0
PXL,3770330000.0
PVM,353840000.0
PVO,369910000.0
QPH,3000000.0
PVP,25133655000.0
PRO,960000.0
PHH,1810000.0
PTT,7200000.0
RBC,2930000.0
QNS,39197970000.0
PNT,71000000.0
QNW,860000.0
PSB,868960000.0
QHW,20770000.0
PSL,1420000.0
PIA,2660000.0
PMJ,5550000.0
PSP,22760000.0
RCD,10000000.0
RCC,192650000.0
POS,2977160000.0
POV,184670000.0
PIS,3410000.0
SRB,70230000.0
SD3,99300000.0
SAS,1557570000.0
SDV,48440000.0
SBS,20256120000.0
SPC,1900000.0
SMB,162860000.0
SEA,2850000.0
SID,39050000.0
SCC,6510000.0
SHG,41080000.0
SAC,385870000.0
SBD,780140000.0
SRT,61630000.0
SP2,71400000.0
SJM,301090000.0
SGN,2669300000.0
SDK,13800000.0
SBL,14400000.0
SGP,22191070000.0
SGS,32720000.0
SGR,19722605000.0
TVB,6762857000.0
TDS,165590000.0
TVG,650000.0
TTG,95140000.0
TVM,740000.0
TVN,9147700000.0
SSN,21660000.0
TMG,21200000.0
TTP,335230000.0
TOP,99340000.0
TNS,293550000.0
UDJ,156760000.0
TDM,106300000.0
TGP,3220000.0
TLT,607500000.0
TL4,1200000.0
SWC,2211960000.0
SZE,37500000.0
TIS,1275940000.0
VGT,74277210000.0
VCP,6650690000.0
VES,5070000.0
VPA,5940000.0
VPC,290000.0
VRG,1709600000.0
VCX,16000000.0
VNB,3266390000.0
VCW,15850000.0
VPD,828280000.0
VLC,41736860000.0
UPH,1050000.0
VLB,2584600000.0
VLG,505290000.0
VLF,136830000.0
VNP,149700000.0
VPR,1840000.0
VNY,730000.0
VC5,1020000.0
VOC,642890000.0
VIB,151939630000.0
VIF,102200000.0
VCA,11415000.0
VEF,3792020000.0
V11,107620000.0
VGG,336130000.0
VIM,10550000.0
VSN,2120000.0
XPH,35460000.0
VTA,53590000.0
VST,886620000.0
WSB,4840000.0
WTC,155700000.0
VTG,7080000.0
VSG,7490000.0
